id,value,time
612,24,5/30/2023 10:21
613,36,5/30/2023 10:20
614,0,5/30/2023 10:19
615,30,5/30/2023 10:18
616,33,5/30/2023 10:17
617,6,5/30/2023 10:16
618,13,5/30/2023 10:15
619,12,5/30/2023 10:14
620,1,5/30/2023 10:13
621,0,5/30/2023 10:12
622,3,5/30/2023 10:11
623,28,5/30/2023 10:10
624,1,5/30/2023 10:09
625,1,5/30/2023 10:08
626,0,5/30/2023 10:07
627,18,5/30/2023 10:06
628,24,5/30/2023 10:05
629,29,5/30/2023 10:04
630,33,5/30/2023 10:03
631,29,5/30/2023 10:02
632,10,5/30/2023 10:01
633,1,5/30/2023 10:00
634,11,5/30/2023 9:59
635,26,5/30/2023 9:58
636,25,5/30/2023 9:57
637,18,5/30/2023 9:56
638,36,5/30/2023 9:55
639,27,5/30/2023 9:54
640,31,5/30/2023 9:53
641,31,5/30/2023 9:52
642,24,5/30/2023 9:51
643,35,5/30/2023 9:50
644,21,5/30/2023 9:49
645,23,5/30/2023 9:48
646,3,5/30/2023 9:47
647,27,5/30/2023 9:46
648,12,5/30/2023 9:45
649,25,5/30/2023 9:44
650,14,5/30/2023 9:43
651,12,5/30/2023 9:42
652,25,5/30/2023 9:41
653,28,5/30/2023 9:40
654,15,5/30/2023 9:39
655,2,5/30/2023 9:38
656,8,5/30/2023 9:37
657,16,5/30/2023 9:36
658,29,5/30/2023 9:35
659,24,5/30/2023 9:34
660,35,5/30/2023 9:33
661,30,5/30/2023 9:32
662,10,5/30/2023 9:31
663,28,5/30/2023 9:30
664,4,5/30/2023 9:29
665,5,5/30/2023 9:28
666,30,5/30/2023 9:27
667,26,5/30/2023 9:26
668,22,5/30/2023 9:25
669,1,5/30/2023 9:24
670,30,5/30/2023 9:23
671,22,5/30/2023 9:22
672,36,5/30/2023 9:21
673,30,5/30/2023 9:20
674,18,5/30/2023 9:19
675,34,5/30/2023 9:18
676,22,5/30/2023 9:17
677,5,5/30/2023 9:16
678,4,5/30/2023 9:15
679,20,5/30/2023 9:14
680,36,5/30/2023 9:13
681,1,5/30/2023 9:12
682,7,5/30/2023 9:11
683,16,5/30/2023 9:10
684,30,5/30/2023 9:09
685,11,5/30/2023 9:08
686,21,5/30/2023 9:07
687,34,5/30/2023 9:06
688,6,5/30/2023 9:05
689,5,5/30/2023 9:04
690,27,5/30/2023 9:03
691,31,5/30/2023 9:02
692,22,5/30/2023 9:01
693,6,5/30/2023 9:00
694,24,5/30/2023 8:59
695,23,5/30/2023 8:58
696,9,5/30/2023 8:57
697,15,5/30/2023 8:56
698,4,5/30/2023 8:55
699,23,5/30/2023 8:54
700,3,5/30/2023 8:53
701,7,5/30/2023 8:52
702,12,5/30/2023 8:51
703,33,5/30/2023 8:50
704,24,5/30/2023 8:49
705,10,5/30/2023 8:48
706,15,5/30/2023 8:47
707,26,5/30/2023 8:46
708,30,5/30/2023 8:45
709,3,5/30/2023 8:44
710,34,5/30/2023 8:43
711,13,5/30/2023 8:42
712,29,5/30/2023 8:41
713,16,5/30/2023 8:40
714,34,5/30/2023 8:39
715,36,5/30/2023 8:38
716,29,5/30/2023 8:37
717,5,5/30/2023 8:36
718,9,5/30/2023 8:35
719,15,5/30/2023 8:34
720,18,5/30/2023 8:33
721,0,5/30/2023 8:32
722,34,5/30/2023 8:31
723,15,5/30/2023 8:30
724,19,5/30/2023 8:29
725,36,5/30/2023 8:28
726,8,5/30/2023 8:27
727,19,5/30/2023 8:26
728,32,5/30/2023 8:25
729,0,5/30/2023 8:24
730,18,5/30/2023 8:23
731,6,5/30/2023 8:22
732,2,5/30/2023 8:21
733,2,5/30/2023 8:20
734,29,5/30/2023 8:19
735,13,5/30/2023 8:18
736,18,5/30/2023 8:17
737,7,5/30/2023 8:16
738,10,5/30/2023 8:15
739,25,5/30/2023 8:14
740,12,5/30/2023 8:13
741,16,5/30/2023 8:12
742,17,5/30/2023 8:11
743,15,5/30/2023 8:10
744,31,5/30/2023 8:09
745,5,5/30/2023 8:08
746,5,5/30/2023 8:07
747,22,5/30/2023 8:06
748,35,5/30/2023 8:05
749,16,5/30/2023 8:04
750,8,5/30/2023 8:03
751,28,5/30/2023 8:02
752,4,5/30/2023 8:01
753,26,5/30/2023 8:00
754,13,5/30/2023 7:59
755,30,5/30/2023 7:58
756,0,5/30/2023 7:57
757,2,5/30/2023 7:56
758,10,5/30/2023 7:55
759,35,5/30/2023 7:54
760,30,5/30/2023 7:53
761,21,5/30/2023 7:52
762,11,5/30/2023 7:51
763,0,5/30/2023 7:50
764,24,5/30/2023 7:49
765,32,5/30/2023 7:48
766,16,5/30/2023 7:47
767,3,5/30/2023 7:46
768,22,5/30/2023 7:45
769,30,5/30/2023 7:44
770,15,5/30/2023 7:43
771,33,5/30/2023 7:42
772,10,5/30/2023 7:41
773,4,5/30/2023 7:40
774,34,5/30/2023 7:39
775,1,5/30/2023 7:38
776,22,5/30/2023 7:37
777,33,5/30/2023 7:36
778,16,5/30/2023 7:35
779,8,5/30/2023 7:34
780,12,5/30/2023 7:33
781,31,5/30/2023 7:32
782,35,5/30/2023 7:31
783,15,5/30/2023 7:30
784,18,5/30/2023 7:29
785,28,5/30/2023 7:28
786,1,5/30/2023 7:27
787,13,5/30/2023 7:26
788,2,5/30/2023 7:25
789,1,5/30/2023 7:24
790,21,5/30/2023 7:23
791,28,5/30/2023 7:22
792,26,5/30/2023 7:21
793,18,5/30/2023 7:20
794,31,5/30/2023 7:19
795,13,5/30/2023 7:18
796,0,5/30/2023 7:17
797,28,5/30/2023 7:16
798,10,5/30/2023 7:15
799,28,5/30/2023 7:14
800,35,5/30/2023 7:13
801,3,5/30/2023 7:12
802,27,5/30/2023 7:11
803,25,5/30/2023 7:10
804,4,5/30/2023 7:09
805,36,5/30/2023 7:08
806,27,5/30/2023 7:07
807,34,5/30/2023 7:06
808,17,5/30/2023 7:05
809,30,5/30/2023 7:04
810,35,5/30/2023 7:03
811,11,5/30/2023 7:02
812,18,5/30/2023 7:01
813,14,5/30/2023 7:00
814,7,5/30/2023 6:59
815,27,5/30/2023 6:58
816,36,5/30/2023 6:57
817,4,5/30/2023 6:56
818,12,5/30/2023 6:55
819,18,5/30/2023 6:54
820,15,5/30/2023 6:53
821,23,5/30/2023 6:52
822,8,5/30/2023 6:51
823,28,5/30/2023 6:50
824,35,5/30/2023 6:49
825,31,5/30/2023 6:48
826,14,5/30/2023 6:47
827,26,5/30/2023 6:46
828,3,5/30/2023 6:45
829,6,5/30/2023 6:44
830,20,5/30/2023 6:43
831,1,5/30/2023 6:42
832,21,5/30/2023 6:41
833,20,5/30/2023 6:40
834,2,5/30/2023 6:39
835,30,5/30/2023 6:38
836,6,5/30/2023 6:37
837,35,5/30/2023 6:36
838,36,5/30/2023 6:35
839,18,5/30/2023 6:34
840,21,5/30/2023 6:33
841,17,5/30/2023 6:32
842,8,5/30/2023 6:31
843,28,5/30/2023 6:30
844,22,5/30/2023 6:29
845,3,5/30/2023 6:28
846,19,5/30/2023 6:27
847,32,5/30/2023 6:26
848,3,5/30/2023 6:25
849,33,5/30/2023 6:24
850,2,5/30/2023 6:23
851,5,5/30/2023 6:22
852,14,5/30/2023 6:21
853,10,5/30/2023 6:20
854,24,5/30/2023 6:19
855,21,5/30/2023 6:18
856,3,5/30/2023 6:17
857,24,5/30/2023 6:16
858,16,5/30/2023 6:15
859,14,5/30/2023 6:14
860,30,5/30/2023 6:13
861,22,5/30/2023 6:12
862,30,5/30/2023 6:11
863,13,5/30/2023 6:10
864,6,5/30/2023 6:09
865,1,5/30/2023 6:08
866,23,5/30/2023 6:07
867,4,5/30/2023 6:06
868,34,5/30/2023 6:05
869,23,5/30/2023 6:04
870,2,5/30/2023 6:03
871,11,5/30/2023 6:02
872,31,5/30/2023 6:01
873,17,5/30/2023 6:00
874,15,5/30/2023 5:59
875,24,5/30/2023 5:58
876,1,5/30/2023 5:57
877,25,5/30/2023 5:56
878,3,5/30/2023 5:55
879,24,5/30/2023 5:54
880,25,5/30/2023 5:53
881,9,5/30/2023 5:52
882,34,5/30/2023 5:51
883,3,5/30/2023 5:50
884,18,5/30/2023 5:49
885,13,5/30/2023 5:48
886,16,5/30/2023 5:47
887,21,5/30/2023 5:46
888,31,5/30/2023 5:45
889,0,5/30/2023 5:44
890,9,5/30/2023 5:43
891,35,5/30/2023 5:42
892,3,5/30/2023 5:41
893,14,5/30/2023 5:40
894,32,5/30/2023 5:39
895,3,5/30/2023 5:38
896,12,5/30/2023 5:37
897,8,5/30/2023 5:36
898,5,5/30/2023 5:35
899,10,5/30/2023 5:34
900,25,5/30/2023 5:33
901,19,5/30/2023 5:32
902,7,5/30/2023 5:31
903,21,5/30/2023 5:30
904,22,5/30/2023 5:29
905,15,5/30/2023 5:28
906,0,5/30/2023 5:27
907,31,5/30/2023 5:26
908,34,5/30/2023 5:25
909,25,5/30/2023 5:24
910,6,5/30/2023 5:23
911,28,5/30/2023 5:22
912,13,5/30/2023 5:21
913,26,5/30/2023 5:20
914,16,5/30/2023 5:19
915,21,5/30/2023 5:18
916,11,5/30/2023 5:17
917,30,5/30/2023 5:16
918,21,5/30/2023 5:15
919,2,5/30/2023 5:14
920,36,5/30/2023 5:13
921,36,5/30/2023 5:12
922,20,5/30/2023 5:11
923,36,5/30/2023 5:10
924,31,5/30/2023 5:09
925,5,5/30/2023 5:08
926,4,5/30/2023 5:07
927,0,5/30/2023 5:06
928,14,5/30/2023 5:05
929,0,5/30/2023 5:04
930,34,5/30/2023 5:03
931,0,5/30/2023 5:02
932,21,5/30/2023 5:01
933,18,5/30/2023 5:00
934,33,5/30/2023 4:59
935,20,5/30/2023 4:58
936,34,5/30/2023 4:57
937,33,5/30/2023 4:56
938,11,5/30/2023 4:55
939,36,5/30/2023 4:54
940,30,5/30/2023 4:53
941,34,5/30/2023 4:52
942,35,5/30/2023 4:51
943,34,5/30/2023 4:50
944,21,5/30/2023 4:49
945,32,5/30/2023 4:48
946,33,5/30/2023 4:47
947,3,5/30/2023 4:46
948,36,5/30/2023 4:45
949,0,5/30/2023 4:44
950,3,5/30/2023 4:43
951,1,5/30/2023 4:42
952,2,5/30/2023 4:41
953,3,5/30/2023 4:40
954,17,5/30/2023 4:39
955,4,5/30/2023 4:38
956,12,5/30/2023 4:37
957,11,5/30/2023 4:36
958,29,5/30/2023 4:35
959,22,5/30/2023 4:34
960,1,5/30/2023 4:33
961,7,5/30/2023 4:32
962,13,5/30/2023 4:31
963,25,5/30/2023 4:30
964,34,5/30/2023 4:29
965,17,5/30/2023 4:28
966,5,5/30/2023 4:27
967,12,5/30/2023 4:26
968,30,5/30/2023 4:25
969,33,5/30/2023 4:24
970,0,5/30/2023 4:23
971,2,5/30/2023 4:22
972,36,5/30/2023 4:21
973,7,5/30/2023 4:20
974,11,5/30/2023 4:19
975,36,5/30/2023 4:18
976,18,5/30/2023 4:17
977,0,5/30/2023 4:16
978,31,5/30/2023 4:15
979,13,5/30/2023 4:14
980,36,5/30/2023 4:13
981,6,5/30/2023 4:12
982,11,5/30/2023 4:11
983,29,5/30/2023 4:10
984,12,5/30/2023 4:09
985,29,5/30/2023 4:08
986,22,5/30/2023 4:07
987,6,5/30/2023 4:06
988,5,5/30/2023 4:05
989,34,5/30/2023 4:04
990,33,5/30/2023 4:03
991,34,5/30/2023 4:02
992,16,5/30/2023 4:01
993,36,5/30/2023 4:00
994,22,5/30/2023 3:59
995,13,5/30/2023 3:58
996,27,5/30/2023 3:57
997,23,5/30/2023 3:56
998,10,5/30/2023 3:55
999,9,5/30/2023 3:54
1000,21,5/30/2023 3:53
1001,36,5/30/2023 3:52
1002,0,5/30/2023 3:51
1003,30,5/30/2023 3:50
1004,11,5/30/2023 3:49
1005,1,5/30/2023 3:48
1006,10,5/30/2023 3:47
1007,25,5/30/2023 3:46
1008,27,5/30/2023 3:45
1009,30,5/30/2023 3:44
1010,3,5/30/2023 3:43
1011,18,5/30/2023 3:42
1012,24,5/30/2023 3:41
1013,23,5/30/2023 3:40
1014,4,5/30/2023 3:39
1015,13,5/30/2023 3:38
1016,4,5/30/2023 3:37
1017,15,5/30/2023 3:36
1018,0,5/30/2023 3:35
1019,34,5/30/2023 3:34
1020,9,5/30/2023 3:33
1021,0,5/30/2023 3:32
1022,18,5/30/2023 3:31
1023,26,5/30/2023 3:30
1024,36,5/30/2023 3:29
1025,4,5/30/2023 3:28
1026,35,5/30/2023 3:27
1027,14,5/30/2023 3:26
1028,24,5/30/2023 3:25
1029,0,5/30/2023 3:24
1030,17,5/30/2023 3:23
1031,2,5/30/2023 3:22
1032,0,5/30/2023 3:21
1033,12,5/30/2023 3:20
1034,11,5/30/2023 3:19
1035,25,5/30/2023 3:18
1036,26,5/30/2023 3:17
1037,20,5/30/2023 3:16
1038,15,5/30/2023 3:15
1039,35,5/30/2023 3:14
1040,34,5/30/2023 3:13
1041,25,5/30/2023 3:12
1042,36,5/30/2023 3:11
1043,7,5/30/2023 3:10
1044,27,5/30/2023 3:09
1045,18,5/30/2023 3:08
1046,19,5/30/2023 3:07
1047,35,5/30/2023 3:06
1048,28,5/30/2023 3:05
1049,34,5/30/2023 3:04
1050,36,5/30/2023 3:03
1051,20,5/30/2023 3:02
1052,23,5/30/2023 3:01
1053,32,5/30/2023 3:00
1054,13,5/30/2023 2:59
1055,20,5/30/2023 2:58
1056,23,5/30/2023 2:57
1057,0,5/30/2023 2:56
1058,33,5/30/2023 2:55
1059,36,5/30/2023 2:54
1060,9,5/30/2023 2:53
1061,24,5/30/2023 2:52
1062,4,5/30/2023 2:51
1063,14,5/30/2023 2:50
1064,26,5/30/2023 2:49
1065,6,5/30/2023 2:48
1066,35,5/30/2023 2:47
1067,28,5/30/2023 2:46
1068,32,5/30/2023 2:45
1069,25,5/30/2023 2:44
1070,22,5/30/2023 2:43
1071,30,5/30/2023 2:42
1072,32,5/30/2023 2:41
1073,15,5/30/2023 2:40
1074,7,5/30/2023 2:39
1075,23,5/30/2023 2:38
1076,24,5/30/2023 2:37
1077,15,5/30/2023 2:36
1078,17,5/30/2023 2:35
1079,21,5/30/2023 2:34
1080,23,5/30/2023 2:33
1081,17,5/30/2023 2:32
1082,2,5/30/2023 2:31
1083,17,5/30/2023 2:30
1084,8,5/30/2023 2:29
1085,28,5/30/2023 2:28
1086,27,5/30/2023 2:27
1087,36,5/30/2023 2:26
1088,12,5/30/2023 2:25
1089,27,5/30/2023 2:24
1090,2,5/30/2023 2:23
1091,18,5/30/2023 2:22
1092,0,5/30/2023 2:21
1093,8,5/30/2023 2:20
1094,34,5/30/2023 2:19
1095,7,5/30/2023 2:18
1096,11,5/30/2023 2:17
1097,3,5/30/2023 2:16
1098,23,5/30/2023 2:15
1099,26,5/30/2023 2:14
1100,30,5/30/2023 2:13
1101,13,5/30/2023 2:12
1102,23,5/30/2023 2:11
1103,19,5/30/2023 2:10
1104,35,5/30/2023 2:09
1105,23,5/30/2023 2:08
1106,31,5/30/2023 2:07
1107,0,5/30/2023 2:06
1108,27,5/30/2023 2:05
1109,18,5/30/2023 2:04
1110,2,5/30/2023 2:03
1111,14,5/30/2023 2:02
1112,23,5/30/2023 2:01
1113,18,5/30/2023 2:00
1114,30,5/30/2023 1:59
1115,0,5/30/2023 1:58
1116,12,5/30/2023 1:57
1117,31,5/30/2023 1:56
1118,21,5/30/2023 1:55
1119,8,5/30/2023 1:54
1120,0,5/30/2023 1:53
1121,28,5/30/2023 1:52
1122,27,5/30/2023 1:51
1123,1,5/30/2023 1:50
1124,2,5/30/2023 1:49
1125,16,5/30/2023 1:48
1126,6,5/30/2023 1:47
1127,23,5/30/2023 1:46
1128,9,5/30/2023 1:45
1129,0,5/30/2023 1:44
1130,30,5/30/2023 1:43
1131,3,5/30/2023 1:42
1132,29,5/30/2023 1:41
1133,12,5/30/2023 1:40
1134,4,5/30/2023 1:39
1135,34,5/30/2023 1:38
1136,0,5/30/2023 1:37
1137,14,5/30/2023 1:36
1138,14,5/30/2023 1:35
1139,2,5/30/2023 1:34
1140,16,5/30/2023 1:33
1141,9,5/30/2023 1:32
1142,15,5/30/2023 1:31
1143,9,5/30/2023 1:30
1144,35,5/30/2023 1:29
1145,2,5/30/2023 1:28
1146,13,5/30/2023 1:27
1147,3,5/30/2023 1:26
1148,12,5/30/2023 1:25
1149,20,5/30/2023 1:24
1150,0,5/30/2023 1:23
1151,0,5/30/2023 1:22
1152,15,5/30/2023 1:21
1153,7,5/30/2023 1:20
1154,20,5/30/2023 1:19
1155,5,5/30/2023 1:18
1156,19,5/30/2023 1:17
1157,14,5/30/2023 1:16
1158,18,5/30/2023 1:15
1159,27,5/30/2023 1:14
1160,31,5/30/2023 1:13
1161,23,5/30/2023 1:12
1162,24,5/30/2023 1:11
1163,7,5/30/2023 1:10
1164,28,5/30/2023 1:09
1165,35,5/30/2023 1:08
1166,7,5/30/2023 1:07
1167,22,5/30/2023 1:06
1168,29,5/30/2023 1:05
1169,28,5/30/2023 1:04
1170,13,5/30/2023 1:03
1171,11,5/30/2023 1:02
1172,1,5/30/2023 1:01
1173,4,5/30/2023 1:00
1174,4,5/30/2023 0:59
1175,21,5/30/2023 0:58
1176,24,5/30/2023 0:57
1177,14,5/30/2023 0:56
1178,5,5/30/2023 0:55
1179,32,5/30/2023 0:54
1180,19,5/30/2023 0:53
1181,30,5/30/2023 0:52
1182,34,5/30/2023 0:51
1183,7,5/30/2023 0:50
1184,30,5/30/2023 0:49
1185,4,5/30/2023 0:48
1186,1,5/30/2023 0:47
1187,10,5/30/2023 0:46
1188,25,5/30/2023 0:45
1189,18,5/30/2023 0:44
1190,15,5/30/2023 0:43
1191,10,5/30/2023 0:42
1192,28,5/30/2023 0:41
1193,0,5/30/2023 0:40
1194,23,5/30/2023 0:39
1195,31,5/30/2023 0:38
1196,19,5/30/2023 0:37
1197,14,5/30/2023 0:36
1198,28,5/30/2023 0:35
1199,35,5/30/2023 0:34
1200,12,5/30/2023 0:33
1201,19,5/30/2023 0:32
1202,28,5/30/2023 0:31
1203,21,5/30/2023 0:30
1204,12,5/30/2023 0:29
1205,8,5/30/2023 0:28
1206,2,5/30/2023 0:27
1207,23,5/30/2023 0:26
1208,3,5/30/2023 0:25
1209,34,5/30/2023 0:24
1210,36,5/30/2023 0:23
1211,31,5/30/2023 0:22
1212,0,5/30/2023 0:21
1213,0,5/30/2023 0:20
1214,9,5/30/2023 0:19
1215,20,5/30/2023 0:18
1216,5,5/30/2023 0:17
1217,9,5/30/2023 0:16
1218,0,5/30/2023 0:15
1219,1,5/30/2023 0:14
1220,20,5/30/2023 0:13
1221,14,5/30/2023 0:12
1222,2,5/30/2023 0:11
1223,32,5/30/2023 0:10
1224,7,5/30/2023 0:09
1225,27,5/30/2023 0:08
1226,3,5/30/2023 0:07
1227,14,5/30/2023 0:06
1228,2,5/30/2023 0:05
1229,10,5/30/2023 0:04
1230,14,5/30/2023 0:03
1231,23,5/30/2023 0:02
1232,30,5/30/2023 0:01
1233,28,5/30/2023 0:00
